age,policy_tenure_years,num_previous_claims,policy_premium,claim_amount,claim_to_premium_ratio,days_policy_to_claim,claim_complexity_score,incident_severity,police_report_filed,witness_present,incident_hour,high_fraud_area,claim_frequency_in_area,seasonal_factor,shared_address_claims,shared_phone_claims,attorney_represented,medical_provider_risk,immediate_medical_attention,claim_reporting_delay,documentation_completeness,story_consistency_score,fraud_score,target
0.7753346381094933,-0.8383898514496685,-0.9256379771978037,-0.4544190471076189,1.6685974600697877,1.9374465252375603,1.3696591796437918,-1.215113904546453,0.038752368218742915,-0.6530953403124257,1.2020764431021533,1.0714635795581315,-0.4209073972747873,-0.6803584822210322,1.1320091577329947,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.06452173895537776,0.7970715001101324,-0.651174901587988,-1.4083370077153585,0.581518257319406,-0.22805540370988905,0
1.0313117838593484,-0.8750936324268591,0.1963474497086251,0.0548960798817697,0.42692651200821935,-0.0332059443334189,-0.4507988403750397,-1.210289578315687,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,1.646939150989152,-0.4209073972747873,0.01282387358236278,-0.004158542039413309,2.8244419493458564,-0.20303718023695766,-0.4882520792370033,0.6283742249877986,0.7970715001101324,-0.9189492778005297,-1.2022260921199408,0.488452715007834,-0.38552259561578,0
-0.09070287354962521,0.09601036771379061,-0.9256379771978037,-0.3162867873378088,-0.16798077028893052,-0.20706028103543245,-0.6890160017206356,0.5674671638389822,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,-0.7988320275926855,-0.4209073972747873,-1.3735408380244272,0.7129191570739373,2.8244419493458564,-0.20303718023695766,-0.4882520792370033,0.7648095322316616,0.7970715001101324,0.9382567903224831,0.06750021133459393,0.5058711161527223,1.006552088507106,0
-1.6444050617746246,-0.7355033114588024,-0.9256379771978037,-0.6189890463628603,-0.2347728148743038,-0.03388609823196317,2.187915784707114,0.6737894763397417,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,-0.9427009204504406,-0.4209073972747873,0.7060062293857579,-2.2182668829930674,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.8184204250911925,-1.2545925928374415,0.9113875567395262,1.293581350855591,1.5503974134159495,-1.2405886481880157,0
1.4764510312107006,3.491520035303954,1.318332876615054,-0.21236678896331299,-0.30954954833853526,-0.3189889299146087,0.025878453940329036,0.8540065270494798,-0.9678026504499049,1.531170011903045,1.2020764431021533,1.2153324724158867,-0.4209073972747873,-0.6803584822210322,0.1316359548942834,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.014143966292823568,0.7970715001101324,-0.15213069133903995,-0.3992621323474666,0.8427935090242126,-0.37450198996405526,0
-0.5284471925238243,-0.887710216888997,0.1963474497086251,-0.6021208960134704,-0.2693999631406345,-0.1584383702389701,0.9475889577390937,-1.54575370165905,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,-0.07948756330390976,-0.4209073972747873,0.7060062293857579,-1.2348830863965132,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.0687909420973607,-1.2545925928374415,-0.48750413610290233,0.18175832146914359,-1.8251797221054105,-0.4242464492990781,0
-0.6854069705360119,0.05950816851663168,-0.9256379771978037,-0.49416274058087734,-0.06616270157339509,0.02739670047382095,-0.7791965132012655,-0.5835613022615307,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,-1.230438706165951,-0.4209073972747873,0.01282387358236278,-1.042561437988562,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.12767818562155323,-1.2545925928374415,-0.44355372238669644,-1.5903311532157813,-0.01217575034864589,-0.6065428013762101,0
0.06697176450777748,-0.5039727148327491,2.4403183035214826,-0.13324818626039886,0.09002943432516029,-0.11279830497771236,-0.4145733767212466,0.20411104965995877,0.038752368218742915,1.531170011903045,1.2020764431021533,-0.9427009204504406,-0.4209073972747873,-0.6803584822210322,1.1517140672388384,-0.3190660632816967,4.689424994147564,-0.4882520792370033,0.8210358264507679,0.7970715001101324,-0.6499893123842235,0.1438351344512116,0.39106886283626063,1.6929651896836388,0
-1.6444050617746246,-0.5303688175920207,-0.9256379771978037,-0.2564285093650729,-0.3318580896263097,-0.33176530171782853,0.5785459757748495,-0.10286105985482073,2.0518624055560384,1.531170011903045,-0.8318938497948913,-1.5181764918814613,-0.4209073972747873,-1.3735408380244272,1.1469667511075339,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.06579883124541369,0.7970715001101324,0.20518797594970029,0.5117928833961148,-1.2273075907919562,-1.0052959790081641,0
0.2622948418086519,0.06566998873664105,-0.9256379771978037,-0.14994061124587765,-0.3171506641936521,-0.32529875236923517,1.2734845519705447,-1.217292751578794,-0.9678026504499049,1.531170011903045,1.2020764431021533,-1.5181764918814613,-0.4209073972747873,-1.3735408380244272,-1.5001984189125652,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.42724893460845464,-1.2545925928374415,3.009249255338194,0.8769205496764291,-0.26322218782946705,-0.4483330285666642,0
0.08572743365049784,1.5233047186779092,-0.9256379771978037,0.9092027028616836,2.9213585436263045,0.2820993229465027,-0.6294555883529203,0.8731719069267111,0.038752368218742915,-0.6530953403124257,1.2020764431021533,0.7837257938426212,-0.4209073972747873,0.7060062293857579,1.152133089334048,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.48907988518140316,-1.2545925928374415,-0.2586310007053813,0.8753079761512166,-0.40254724020322113,0.04604916942868597,0
0.3602570138398884,-0.6531816480013031,0.1963474497086251,-0.3261299763352816,1.3210110193831155,0.9462387430224382,2.2289171781909425,0.7281792316313305,0.038752368218742915,-0.6530953403124257,1.2020764431021533,0.7837257938426212,-0.4209073972747873,1.3991885851891528,-0.3115938358922318,-0.3190660632816967,-0.20303718023695766,2.048122358357819,0.0026628570012474607,-1.2545925928374415,-0.7018861732987056,1.1793657968883466,0.759266608496958,0.41093850182486263,0
0.4224056886602831,1.662830633236225,0.1963474497086251,-0.5382252473339305,0.0006709102290472788,0.2202022200577449,-0.9417918533305778,0.2769564349870909,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,0.49598800812711086,-0.4209073972747873,-0.6803584822210322,-1.5382275355262711,-0.3190660632816967,-0.20303718023695766,2.048122358357819,0.0757576102643896,-1.2545925928374415,-0.7013781632039366,-1.9182876998987535,-0.9954243463466581,1.1075838249944738,0
-1.6444050617746246,1.7302286536675853,0.1963474497086251,-0.5398502313926199,-0.11133065656742044,0.04140360711255434,0.9433164138478595,-1.6705813891217707,2.0518624055560384,1.531170011903045,-0.8318938497948913,-0.07948756330390976,-0.4209073972747873,0.01282387358236278,-0.2633462415360159,-0.3190660632816967,-0.20303718023695766,2.048122358357819,-1.627851908062637,-1.2545925928374415,-0.9548185857602697,-0.8851697738382188,-0.5414599573817889,-0.6861771742191527,0
0.2136046638686554,-0.7999544385976716,-0.9256379771978037,-0.09523625379823715,-0.2265071817684446,-0.28197613851135866,-0.33201927036175516,-0.23932609109850714,2.0518624055560384,-0.6530953403124257,-0.8318938497948913,-0.6549631347349304,-0.4209073972747873,-0.6803584822210322,0.6031932983133763,2.8244419493458564,-0.20303718023695766,2.048122358357819,0.8478868853636139,0.7970715001101324,0.3639627250975807,0.1029331420691175,-0.14805524905571393,0.8287236248208549,0
1.3112419939856264,0.6614749352529051,2.4403183035214826,-0.5488136445473736,0.06696053853447838,0.3668775813548139,-0.6260246402607939,0.045886647074971094,2.0518624055560384,1.531170011903045,-0.8318938497948913,1.0714635795581315,-0.4209073972747873,0.7060062293857579,-1.510177217672579,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.5530916841875353,0.7970715001101324,0.9626078435112887,0.9038886510116798,0.5202818711785936,-0.6198397731016145,0
1.1145975846652827,0.03208962117218455,0.1963474497086251,-0.5120635694715222,-0.23846457639771726,-0.18895585698321166,-0.07178516446582714,-0.016370917410495456,1.0453073868873908,-0.6530953403124257,-0.8318938497948913,0.7837257938426212,-0.4209073972747873,-0.6803584822210322,-0.07392878921064873,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.4300553932161729,-1.2545925928374415,0.4550524803391559,-1.5269157628619272,-0.1477129726048593,-1.0153800820663779,0
-0.8446919135018607,-0.6587351711571001,1.318332876615054,0.6620054638110109,-0.18145724623415707,-0.3032359114125625,0.9271040849393172,0.3602168939356766,2.0518624055560384,1.531170011903045,1.2020764431021533,-0.5110942418771752,-0.4209073972747873,1.3991885851891528,0.8422432784221955,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.08033347417064324,0.7970715001101324,-0.9377825065613729,0.2811469375396538,-0.25254977533689554,-0.7160657881850154,0
-0.2970421166442417,-0.5985203690450595,-0.9256379771978037,-0.526116405753338,-0.10798131162846913,0.0208971431943208,0.14482703167327193,0.08411329337276112,0.038752368218742915,-0.6530953403124257,1.2020764431021533,-0.6549631347349304,2.375819494916491,-0.6803584822210322,-0.4365181469774052,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.471168334303944,0.7970715001101324,1.4964551053358301,0.7376016342051731,-0.22961092792066815,0.28008382213919886,0
-0.4785661667674111,0.4847068654973467,0.1963474497086251,0.5349427356006442,-0.026294104066942492,-0.2612953043024997,-0.5262632490505625,-1.0737896824546826,1.0453073868873908,1.531170011903045,-0.8318938497948913,1.2153324724158867,-0.4209073972747873,-0.6803584822210322,-0.15828548021049627,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.9331167559463852,0.7970715001101324,-0.28050504774530555,0.3351060157869583,0.621436255792944,-0.440198107654561,0
-1.6444050617746246,0.610551514755656,0.1963474497086251,2.746213307714736,-0.22811738069777787,-0.32924988969213437,-0.1618901818095466,0.0633440607925217,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,0.7837257938426212,-0.4209073972747873,-0.6803584822210322,0.39840048330602335,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.10568765812060266,0.7970715001101324,-0.6971708483043934,0.2237749568238213,0.525970888564663,-0.23241779392012518,0
0.31561128965919927,-0.7827798607084563,-0.9256379771978037,-0.08581228321099976,1.8274649076680598,0.7120934633911784,-0.5287522474882046,0.9627862198627171,0.038752368218742915,1.531170011903045,-0.8318938497948913,1.0714635795581315,-0.4209073972747873,-1.3735408380244272,0.3298368209663834,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,1.1725189239392924,-1.2545925928374415,0.07313877659666765,1.2945930884950276,-1.8243399033487762,0.6138203329136738,0
-0.528677856988187,-0.15535519981468568,1.318332876615054,-0.6088219197004912,-0.2027628230443012,0.022777110589458045,-0.8525788609981877,1.1104254673252807,2.0518624055560384,1.531170011903045,1.2020764431021533,-0.5110942418771752,-0.4209073972747873,-1.3735408380244272,-0.34064560300173097,5.96794996197341,-0.20303718023695766,-0.4882520792370033,-0.2999407323606289,0.7970715001101324,-0.9060825929045342,0.25014289609733636,0.8850126846601999,3.839996033507428,1
0.06768403845923403,-0.8447653676678731,-0.9256379771978037,-0.3483240099948138,0.9488446240455838,0.7167923681451049,-0.42744029899424196,0.3111654359014044,-0.9678026504499049,1.531170011903045,1.2020764431021533,1.3592013652736417,2.375819494916491,0.01282387358236278,-1.6277653105222483,-0.3190660632816967,-0.20303718023695766,2.048122358357819,-1.2151453158130539,0.7970715001101324,1.9252123819478506,-0.7147235743774449,0.5873079961094795,1.8434417685351392,0
-1.0137172138797819,3.4168579518147544,-0.9256379771978037,-0.2598052682784058,-0.296568616237847,-0.30829401961770947,2.013576620884565,1.0801817501892081,-0.9678026504499049,1.531170011903045,1.2020764431021533,0.20825022241160054,-0.4209073972747873,-0.6803584822210322,-0.45518551792867046,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.17224292351535067,-1.2545925928374415,0.28191262430741715,-0.8797303346814611,0.9701330926003728,-0.61181622054783,0
-0.4486680768331953,-0.9310089612522712,0.1963474497086251,-0.04746496251538207,-0.15011162512031842,-0.2510833604626677,-0.5191722042976322,-0.056598235885654456,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,-1.0865698133081958,2.375819494916491,-0.6803584822210322,-0.3091044705721933,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.3815869167338706,0.7970715001101324,0.6199106527029009,-0.5498439683476513,0.7753765154057032,0.33104056929151293,0
-1.2229320007375308,-0.7461698441032195,1.318332876615054,-0.0846439264651469,0.5183108790619624,0.0772035796496693,-0.9138071376721885,-1.447034421778592,1.0453073868873908,-0.6530953403124257,1.2020764431021533,1.0714635795581315,-0.4209073972747873,0.7060062293857579,-0.4184967374864112,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.5082588512546173,0.7970715001101324,-0.8707844079474668,-1.2536960691146979,-1.4011483200878587,1.2141024664244822,0
-1.6444050617746246,-0.4163163378258906,0.1963474497086251,-0.6003125903056684,-0.29023298591300684,-0.21098482521002895,-0.9045235411501356,-1.7087813804021108,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,1.2153324724158867,-0.4209073972747873,-1.3735408380244272,0.1166599991603491,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,2.0496269201074035,-1.2545925928374415,0.10086369375373991,-1.0502439811705,0.2642300210232423,0.7572607107592693,0
-0.26807548583940793,-0.2726829936610146,0.1963474497086251,-0.4982722229728916,-0.010365027096621345,0.10896467441565756,0.5163553507743781,2.19448533107915,0.038752368218742915,1.531170011903045,-0.8318938497948913,1.5030702581313968,-0.4209073972747873,0.7060062293857579,0.8902387633558653,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.506047129375597,0.7970715001101324,-0.3794158758671727,-0.11670334353410877,-0.9629038541253913,-0.20039642423950133,0
-0.3445251294223737,-0.7378785571906668,0.1963474497086251,0.6432492231192808,1.6291867089665175,0.10879152502766466,1.4772951649338797,-0.03388615823554831,0.038752368218742915,-0.6530953403124257,1.2020764431021533,0.20825022241160054,-0.4209073972747873,0.01282387358236278,-2.537333595098617,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.1113662413401325,0.7970715001101324,-0.19918394391768168,0.0992476012877568,-0.9649050721552019,0.5786269478803662,0
0.18218244237867995,2.6773114090668475,1.318332876615054,-0.5196353340750977,-0.3369686808417105,-0.3295015703663096,-0.5271938216151538,-1.0180192743710474,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,0.20825022241160054,-0.4209073972747873,0.7060062293857579,0.2879828697969759,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.24906011905775172,-1.2545925928374415,-0.4537982036350786,1.2135432542483435,-1.6202567323164843,-0.49333482621505254,0
0.3204967832341777,0.5306545897712839,3.5623037304279115,-0.362377702783957,-0.12813408514099608,-0.15664386349407444,-0.6614775389378799,0.8978971397755278,-0.9678026504499049,1.531170011903045,-0.8318938497948913,1.2153324724158867,-0.4209073972747873,-0.6803584822210322,-0.01311414066181933,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,1.054391174694006,0.7970715001101324,-0.2377702884586337,-1.8443753098460758,-0.33588051024598553,0.2450830704641014,0
1.1391774765245586,-0.04499718732229188,-0.9256379771978037,-0.19289948824511455,-0.29061910648400724,-0.30874018622334976,-0.13714349344986007,-0.8020310022758267,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,-1.3743075990237061,-0.4209073972747873,0.7060062293857579,0.5219532960604011,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.25342376580609494,0.7970715001101324,4.311072701318481,-0.5232583598353779,0.6720719178371246,-1.0226655806911225,0
1.245023792258921,-0.8291402050420933,-0.9256379771978037,-0.21705867077320598,0.04064142412035228,-0.10579771002942867,0.10634125132892064,1.5782289712286586,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,0.0643813295538454,-0.4209073972747873,2.0923709409925477,0.1551474586886451,5.96794996197341,-0.20303718023695766,-0.4882520792370033,2.472818018590565,0.7970715001101324,0.45670110865355673,0.32781845140570626,1.0375644362154401,2.5411514989757564,1
2.372883371774432,0.5792606952853226,-0.9256379771978037,0.09894564027994779,-0.31376494927937676,-0.3283280606261386,0.5780641222943894,0.2626657416596197,1.0453073868873908,-0.6530953403124257,-0.8318938497948913,0.20825022241160054,-0.4209073972747873,0.01282387358236278,0.15196516916419348,-0.3190660632816967,-0.20303718023695766,2.048122358357819,0.04196253716890898,0.7970715001101324,0.9076345748864512,1.089782957588082,-0.24833451035756712,-0.30254403428352206,0
-1.5498523782813256,0.2839534639473579,0.1963474497086251,0.002596561400787986,-0.27215990200629875,-0.3091192293769913,-0.1280553020373576,-1.122687855440562,2.0518624055560384,-0.6530953403124257,-0.8318938497948913,-0.2233564561616649,-0.4209073972747873,2.0923709409925477,-1.6529778423389556,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,2.7375418021272337,-1.2545925928374415,1.4452021184943964,-2.5936878438048843,0.5700588295030856,-0.9454290352629134,0
0.8596342077148977,-0.4383757214527023,0.1963474497086251,-0.48687301532802896,-0.3285640565964946,-0.320088026217719,2.8535704314731234,-0.7441004118180161,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,-0.7988320275926855,-0.4209073972747873,0.01282387358236278,-1.6748881854773991,2.8244419493458564,-0.20303718023695766,-0.4882520792370033,-0.44295315566821025,0.7970715001101324,0.0561736581265411,1.0441377078802976,-1.997802050839199,1.3196183126646877,0
0.48833766183476474,-0.5885981548459042,0.1963474497086251,0.447608592502509,-0.24606145749568695,-0.31373238930107833,-0.5276797866376391,1.1147122008669648,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,1.5030702581313968,2.375819494916491,-0.6803584822210322,0.9382990678420967,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.4775195553478881,0.7970715001101324,0.056636074432220594,-0.41382989521777735,0.7556343537925903,0.25283146447944005,0
-0.5982444796398343,1.469566718813805,0.1963474497086251,-0.10674930095400842,-0.3160311043487958,-0.3257315148331633,2.397472382727404,-1.0234342349623724,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,1.2153324724158867,-0.4209073972747873,-0.6803584822210322,-0.31228620271574103,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.41391777141445096,-1.2545925928374415,2.7266285984359517,0.17934304752176441,0.25606436484176565,-0.8567354135945789,0
0.3540035203249971,0.3836759882645665,-0.9256379771978037,-0.395321976122399,-0.2672819784274652,-0.2683215379033371,-0.1858699043833007,-0.2831538602639228,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,0.7837257938426212,-0.4209073972747873,1.3991885851891528,-2.6870458389414744,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-1.211085311850687,-1.2545925928374415,-0.05369578134894515,-0.703279394508277,1.3587818401665936,-1.4013647881499114,0
0.4368152460265818,-0.6581894270371306,-0.9256379771978037,-0.5069940115053557,-0.24680628680901348,-0.20403725897253266,-0.9478939243705629,-0.8303600193251355,-0.9678026504499049,1.531170011903045,-0.8318938497948913,0.9275946867003763,-0.4209073972747873,0.01282387358236278,0.06673420074687637,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.39513499409243474,-1.2545925928374415,-0.529007486912634,0.48925456853319454,-1.2661035106534082,0.5804729972310555,0
-1.6444050617746246,0.09450339919200026,0.1963474497086251,-0.6875034148244293,0.038295881293156815,2.4462875419551677,2.9277237721167406,1.3220340398331096,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,0.0643813295538454,-0.4209073972747873,-0.6803584822210322,-0.6090455866983899,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-1.3413923609537979,-1.2545925928374415,0.046542236281994366,-0.03330421955433431,-0.36042028100012086,-0.44062822800089807,0
0.050534477254017766,-0.3624773355386958,-0.9256379771978037,-0.5892368618793403,0.19235951044670013,0.8467862787243208,-0.9027194978430563,-1.1344373888863672,-0.9678026504499049,1.531170011903045,1.2020764431021533,-1.230438706165951,-0.4209073972747873,0.7060062293857579,0.36827437919052364,2.8244419493458564,-0.20303718023695766,-0.4882520792370033,-0.4503646114655142,-1.2545925928374415,0.46143237775408297,1.099510618208514,0.9296238853770473,1.8958255178954762,0
-0.7718567158392259,-0.6556304296657743,1.318332876615054,0.09020746338057942,-0.1333372515762619,-0.2595594328324616,3.7925138234886693,-0.15150173187928787,0.038752368218742915,1.531170011903045,-0.8318938497948913,-0.5110942418771752,-0.4209073972747873,-0.6803584822210322,1.17101925906062,-0.3190660632816967,-0.20303718023695766,2.048122358357819,-1.0440484470986935,0.7970715001101324,-0.6600779961718174,1.0524120683961127,1.011962232264574,-0.9342769575333429,0
-0.6222224645045704,2.4845328398165805,0.1963474497086251,-0.6111303508415477,-0.260802744015473,-0.12222371311140885,0.48715479508953846,2.208287653726646,1.0453073868873908,-0.6530953403124257,-0.8318938497948913,1.3592013652736417,-0.4209073972747873,0.7060062293857579,1.2357683057882258,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.5599084959945893,0.7970715001101324,-0.9299377758323759,-0.8590012502555913,1.293795100966398,-1.2912708525352752,0
-0.2525384009779864,0.47442252194947937,0.1963474497086251,-0.2125069585750461,-0.21392003091582534,-0.2613283108161071,-0.7831534383201944,0.7917463585583225,-0.9678026504499049,1.531170011903045,-0.8318938497948913,-1.0865698133081958,-0.4209073972747873,-0.6803584822210322,-2.3002621985131726,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,1.503779314209133,-1.2545925928374415,-0.12578526894482314,1.5462414592288467,-0.9366105068367808,-0.6772638869659434,0
-0.0350778378323081,-0.5698099892082937,-0.9256379771978037,-0.5014260462480671,-0.2998090134912948,-0.279626072101247,-0.5192470045660977,0.7450930023768134,1.0453073868873908,-0.6530953403124257,-0.8318938497948913,-0.5110942418771752,-0.4209073972747873,-0.6803584822210322,0.504902431922673,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-1.0398429083689877,0.7970715001101324,1.6629142319411585,-0.37354546601169886,0.4846073407199602,-0.7875426180844846,0
-0.526271159525888,-0.840697145804548,-0.9256379771978037,-0.43601074143709756,-0.29593666642199334,-0.28885729523954823,1.1194716896768968,-1.2240280663857273,0.038752368218742915,-0.6530953403124257,1.2020764431021533,0.9275946867003763,-0.4209073972747873,1.3991885851891528,1.1265352231474768,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.461144884594622,-1.2545925928374415,-0.8253621967119881,0.3136274851478725,0.557414917387689,-0.8069995726540958,0
-0.583090897178873,-0.6583712478536019,-0.9256379771978037,-0.20353585254182685,-0.059282658826569586,-0.17101878198066361,0.8422140496425616,1.4754736654166305,2.0518624055560384,-0.6530953403124257,-0.8318938497948913,-0.36722534901942006,2.375819494916491,-0.6803584822210322,-0.24484248542304726,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.779337909223151,0.7970715001101324,-0.5462138765923689,0.8599884515574856,1.0114723902813216,0.0711048150939115,0
0.7520371182695228,-0.10666811685605122,-0.9256379771978037,0.3566227838796904,-0.31739864419033237,-0.33205316465882934,-0.8330775123270541,0.49488859391572554,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,1.2153324724158867,2.375819494916491,2.7855532967959427,-0.8037350350885358,-0.3190660632816967,-0.20303718023695766,2.048122358357819,0.23975688822283783,0.7970715001101324,1.1181868316138668,0.8411920567676459,-1.1263959004890152,1.6639192339588715,0
-1.002468519217107,-0.6875175912946334,0.1963474497086251,-0.46938345829481426,-0.009432321121201955,0.06041525243581569,0.5388827268701348,-1.3055600281313202,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,-1.6620453847392165,-0.4209073972747873,-0.6803584822210322,0.06600182368027785,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.4563756514643163,0.7970715001101324,0.7991672653189514,0.3515186728200617,-1.3511950307340412,-0.482833979430019,0
0.5007010787778985,-0.4335099447249513,0.1963474497086251,-0.32839873166765104,0.471605239183435,0.29372818665235845,-0.5230852376477414,0.12824792284728703,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,0.20825022241160054,-0.4209073972747873,-0.6803584822210322,0.9653296558211915,-0.3190660632816967,-0.20303718023695766,2.048122358357819,-0.8016082821092142,0.7970715001101324,-0.6712164117721188,-1.11991910899221,-0.17652295800386197,0.3222901203429345,0
0.04763955670571838,-0.8686888883384899,0.1963474497086251,0.22424874146162546,-0.2782458877559901,-0.31819636299676846,0.8869604531998151,1.737972388410737,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,0.9275946867003763,-0.4209073972747873,0.01282387358236278,-2.035406004571535,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.8864823261488716,0.7970715001101324,0.8868964776655923,-1.4013227005465179,0.6030772268416037,-0.7250807147419848,0
-0.5514459028416481,-0.6538930044901173,1.318332876615054,-0.16497900145717473,-0.29628523978477134,-0.31339510235806034,-0.31536347172320417,-0.8881425678232764,-0.9678026504499049,-0.6530953403124257,-0.8318938497948913,0.9275946867003763,-0.4209073972747873,0.7060062293857579,-1.514510773061518,-0.3190660632816967,-0.20303718023695766,2.048122358357819,0.7164755250875356,0.7970715001101324,-0.8966010634306152,0.3554572128276958,-0.358936713998752,-0.3314262370794481,0
-0.5104954797110014,0.8207461883731916,-0.9256379771978037,-0.30698574494716546,2.570807486907347,1.8097546995833982,0.6766958025660371,2.0790371676701063,-0.9678026504499049,1.531170011903045,-0.8318938497948913,1.5030702581313968,-0.4209073972747873,0.01282387358236278,1.3799086261264089,-0.3190660632816967,4.689424994147564,-0.4882520792370033,2.0562132774927466,0.7970715001101324,1.290589416513724,-3.412137018988693,0.7810643733916159,2.6503811394797387,1
-1.6444050617746246,0.20694056150190318,0.1963474497086251,-0.3680032671662114,0.30972182578370644,0.22347435509421174,-0.15333320899826994,-0.37484735976365,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,1.3592013652736417,2.375819494916491,0.01282387358236278,-1.484760009717295,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-1.0766871584240192,0.7970715001101324,-0.6523881609669118,0.47041124478626756,-0.7352247084640496,0.6194953684378038,0
0.6351911395585611,-0.9274450929694967,-0.9256379771978037,0.38846449345198825,0.205113104542638,-0.18646527151782621,1.098005345768302,-0.8364269927696482,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,0.49598800812711086,-0.4209073972747873,-0.6803584822210322,0.8664851517772796,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-1.0203062830156553,0.7970715001101324,-0.9559339460162753,-2.128081075887977,-0.06010124887392042,-0.827028669764099,0
-0.8672415486480204,-0.37062026601980225,1.318332876615054,-0.4620076637617536,0.29507433491375296,0.40371924569181905,1.0211890608844196,-0.70155336922308,-0.9678026504499049,-0.6530953403124257,1.2020764431021533,-0.36722534901942006,-0.4209073972747873,-0.6803584822210322,0.8812752099525688,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,-0.36828718248531916,0.7970715001101324,-0.9177500424103512,0.04038263155686459,1.3138959538739459,-0.9209799143706263,0
1.4957748204898753,-0.34904241233400923,2.4403183035214826,-0.5950521127317467,-0.28584594498797766,-0.2058631371784581,-0.9131474106687377,-0.5910546362499408,-0.9678026504499049,1.531170011903045,-0.8318938497948913,-0.07948756330390976,-0.4209073972747873,-0.6803584822210322,2.228511567686697,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,1.8083216342841013,0.7970715001101324,0.38893236311429674,0.9784331522804082,0.9004855006111414,0.2078521007026184,0
-1.1652710635273902,-0.05776152902921227,0.1963474497086251,-0.35417236430780685,0.1750450525883375,0.09099200860575654,-0.15925614232848104,0.9748939810425984,0.038752368218742915,-0.6530953403124257,-0.8318938497948913,1.3592013652736417,-0.4209073972747873,0.7060062293857579,-0.713818768828345,-0.3190660632816967,-0.20303718023695766,-0.4882520792370033,0.928186045641156,-1.2545925928374415,5.542024308892963,-1.5718540570255175,0.45401922460024813,-0.3711989948879898,0
