transaction_amount,merchant_category,transaction_hour,transaction_day_of_week,account_age_days,previous_transactions_24h,avg_transaction_amount,account_balance,location_risk_score,distance_from_home,distance_from_last_transaction,velocity_1h,velocity_24h,unusual_time,weekend_transaction,merchant_risk_score,ip_risk_score,device_risk_score,fraud_probability,target
-0.12844330698972353,1.1053576540749621,-0.6264103282407478,1.0123222176577205,0.7210688558057968,-0.5848960393056271,1.3832679902447056,1.1415685985193003,0.11739111098538017,-0.7548968530050517,-0.7894712798876264,0.009063122417187087,1.3369635209562563,-0.5949057135506131,1.600391689947671,-0.9974551936645635,0.1940016014596471,-0.19532063064213342,-0.575444376262909,0
-0.14032891250628537,-1.4546951445369802,1.5277817309117159,0.5088796984326754,-0.2981736464172601,-1.1544150649196747,2.4183762537871587,-1.2852743158264834,0.44849355735023044,-0.2162872351539898,0.6832346245789145,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,2.8749002231042136,-0.2208332497410973,4.270829047112983,-1.9970405497816959,0
-0.13964109398995084,0.9224967398883949,1.5277817309117159,-1.5048903784675043,-0.517540688719027,-1.7239340905337224,0.22171510505335462,-0.09454854821334868,0.9649968030858824,0.7398071817992349,-0.6003182809499067,0.009063122417187087,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,-1.1654241082151986,-0.5209198682021684,0.8098646749775236,-0.8179882335184473,0
-0.14117994780176688,-1.6375560587235474,0.9533305151377256,-1.0014478592424594,-0.5568160107031861,-0.015377013691579365,-0.5209417533813967,-0.047849228569312736,-0.8415970916197546,0.24510622077612904,1.2313438158844945,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,0.9032491658595996,-0.9637224948383244,1.8060380593787708,0.6849405455222658,0
-0.11364398533646862,0.9224967398883949,0.9533305151377256,0.005437179207630557,-1.114333995941738,0.5541420119224684,1.8374520272525678,1.7602321521605677,1.0569379608423424,-0.5843426355008701,-0.9928297902461268,0.009063122417187087,3.1483217663921814,-0.5949057135506131,-0.6248470335613264,-0.7374354946060833,-1.0631902955026056,0.5263122005102419,0.9241191049372034,0
0.0004657946962195789,-1.2718342303504129,-0.6264103282407478,-0.49800534001741437,-0.4476114568935729,-0.015377013691579365,0.7293583286518374,1.1585837039538858,-0.39781767168847476,-0.6857562791540657,-0.1327498554990155,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.7589898865192786,-0.6835840693902988,-0.2424433111557749,-0.9310378117761007,0
-0.09878611489295572,1.4710794824480968,-0.1955719164102551,1.5157647368827654,-1.0894276941956857,-1.1544150649196747,0.31974504241326035,0.14557976772615025,-0.2128020103908781,0.33044738859380013,0.3748273763776736,-0.9979504794924884,-1.3800738471976315,-0.5949057135506131,1.600391689947671,-0.4361116191148385,1.8693601500014194,0.59589322250551,0.39910131866260323,0
-0.12059190979695607,-0.9061124019772783,0.6661049072507305,0.5088796984326754,-1.3883033151483115,1.6931800631505638,-0.12396929868506307,0.9992126486059835,0.07333571048608147,-0.4071691710972952,-0.2340995828060005,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,0.8003885409510236,-1.0146460012567706,-0.2034141543009596,-1.4118729914936494,0
-0.12260281904766537,0.3739139973286929,-0.6264103282407478,1.5157647368827654,1.6464337591398879,1.6931800631505638,-0.11616175045550907,-0.02239770262440664,-1.1585199122143355,0.07669476259002017,-0.3032571448467594,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,1.600391689947671,-0.3581018777599551,1.2788035062658853,-0.8426149058522826,-0.9497018558785849,0
-0.13360693463940912,-0.9061124019772783,0.809717711194228,0.5088796984326754,0.557262025091377,1.6931800631505638,-1.9062578925582554,0.245567980117738,-1.030287844264509,-0.8563666164003325,-0.5892473176625617,-0.9979504794924884,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-1.9334617980120867,0.09912024156174214,-1.287934905379798,-0.1830616803444324,0
0.14003854726650325,-1.0889733161638455,-1.3444743479582357,-0.49800534001741437,-0.9016724964177543,-1.1544150649196747,-1.4054436826398655,-0.30764183617803753,2.242446895421849,-0.16409447068362998,-0.061235298874535056,0.009063122417187087,-0.47439472447966885,1.680938638211487,-0.6248470335613264,-1.1983351217441238,0.19006405543286284,0.4391880575469363,1.0549515348491965,0
-0.13629532100814962,0.3739139973286929,0.6661049072507305,0.5088796984326754,-1.360523209354638,0.5541420119224684,-0.38903074046655317,-0.19752296650755247,0.5341782384383488,0.3238589764024787,0.6118081244101213,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,0.20124513439601474,-1.4910274702394817,-1.0689661074644912,0.13776262364814582,0
-0.13541822223888542,-0.7232514877907109,0.23526649542023767,1.0123222176577205,0.6319809303295334,-0.015377013691579365,-0.9390046087596915,0.0038759103961473825,-0.9944659048290952,-0.16661329120966786,0.24521804671753028,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,1.600391689947671,0.21913172413048312,-0.31017419324081,-0.2697880522504266,-0.1807672461731213,0
-0.140616786293332,0.7396358257018275,0.6661049072507305,-1.0014478592424594,-0.29242603832201725,-1.1544150649196747,0.277562097956624,-0.07451370899579096,-0.2613759368854933,0.3868397807206943,-0.2668962759634991,0.009063122417187087,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.480993634377472,-0.33262711256060423,-0.4310232290215654,-1.059677890397553,0
-0.1374862122326499,-0.17466874523100903,1.2405561230247208,0.005437179207630557,-1.0616475884020122,-0.015377013691579365,1.0217794732056804,-0.3855944781957437,0.35949518100863387,0.0538583008618036,0.2042936680272845,-0.9979504794924884,-2.285752969915594,-0.5949057135506131,-0.6248470335613264,0.4084198391204118,0.05058797175659303,1.4610773461410864,-1.2241686548907034,0
-0.14089630186496874,-0.7232514877907109,0.9533305151377256,-1.0014478592424594,-0.5127510153063246,-0.5848960393056271,0.5848386081410074,1.4085856340450624,0.26068840444010805,-0.5104297934295958,1.0227395412048106,0.009063122417187087,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.1333781209079001,-1.4534267360064053,0.5415633855588277,-0.5781113511416334,0
-0.13272625878621402,0.7396358257018275,0.9533305151377256,0.005437179207630557,-1.2034219214180013,-0.015377013691579365,1.4438432824286922,0.5844032306623885,-0.19962459641660235,0.9603036047625583,0.18315451375134845,1.0160767243268625,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,0.2606310190106613,0.6224985440402213,-0.11718005652274874,-0.5004496831353451,0
-0.13901153142829886,-1.4546951445369802,-0.05195911246675751,0.005437179207630557,0.44230986318652094,0.5541420119224684,-0.14493189093631317,-1.423772083794642,1.8952922242953425,-0.08466592745082514,1.4562863357809943,-0.9979504794924884,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-1.3721660387321346,0.583568880417592,0.9791064686647558,-1.5919074237335147,0
-0.1033341197785643,-0.17466874523100903,-0.9136359361277431,-1.5048903784675043,1.213447282631597,-1.7239340905337224,-1.4482856724479303,-1.0367322368857672,-0.09939199940584344,-0.010604573106185114,1.4125849240676456,0.009063122417187087,-0.02155516312068755,1.680938638211487,-0.6248470335613264,-1.089755288647426,1.2863300964360656,-0.22313718233778285,0.6928683462247683,0
0.03866426840129528,-0.9061124019772783,0.9533305151377256,1.5157647368827654,-0.4524011303062752,0.5541420119224684,-0.5691592281000807,0.6947875807420925,-0.8559063123934715,4.197565163517481,-0.20270641423767768,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,1.600391689947671,-0.8834008687714349,0.715285465884507,0.8755695008996391,1.7123244070473278,0
-0.12177982887093358,1.2882185682615295,1.6713945348552135,1.0123222176577205,1.1847092421553829,-1.1544150649196747,-0.5595484421087208,0.5977483054643541,-1.5187897498031662,-0.6300824359631992,-0.9562193646220497,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,1.600391689947671,-1.333550237335071,-0.4843048477151522,0.6546695458236234,-0.5482157667613711,0
-0.07063870950719423,0.7396358257018275,0.5224921033072328,-1.5048903784675043,-0.7120014292747417,1.6931800631505638,0.36821152173080457,0.036951653421046886,0.2809085552514308,-0.7926482175821633,-0.19329041872512842,1.0160767243268625,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,-1.3222064832616012,-0.683318532135801,-0.9750628959377556,-1.2037207463780797,0
-0.10290215109589891,-1.6375560587235474,-0.3391847203537527,-0.49800534001741437,-0.5405311210999982,0.5541420119224684,-0.40255662934617803,1.8182056850398352,-0.11946624931805319,0.12377839454235623,0.25515922304762045,1.0160767243268625,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,0.3583149240647299,0.7986309734396402,-0.0033723661841400616,-0.860934084015559,0
-0.10785932860253171,0.3739139973286929,0.809717711194228,0.5088796984326754,-0.7982155507033838,-0.5848960393056271,1.9903490883958623,-0.9743207159567514,1.8762971994869289,-0.6029979246567483,-0.6763699285191972,0.009063122417187087,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.1503037983748616,-0.7521922404623027,-0.6190780972513387,-0.39824315620798,0
-0.1415480135552139,-0.9061124019772783,1.3841689269682185,0.5088796984326754,0.5179867031072178,1.123661037536516,-0.03612164039390556,-1.39062318092232,-0.08817662701961088,-0.8733777381651099,-0.5933309199449432,1.0160767243268625,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,-1.580425846633827,-1.017682755536644,-0.9897938101948734,-1.0064815618114729,0
-0.1280526733450474,-1.0889733161638455,0.9533305151377256,0.005437179207630557,1.4280246515206614,-1.1544150649196747,-0.260119018777278,0.7729317216959226,0.5803592928834607,-0.8251831592357461,-0.47372041800304865,1.0160767243268625,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,0.9919845458587775,0.020174990777260617,-1.3732650760522183,-0.9293066662407606,0
-0.036510552997247064,0.1910530831421256,-0.7700231321842455,-1.5048903784675043,-1.2953836509418861,-0.5848960393056271,-0.7937252990320369,0.03336209336659923,-0.41534314426227775,-0.0620324667750104,-0.3880868850746662,1.0160767243268625,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.510347972499435,-1.415667612599848,-0.8489463343716424,-1.1853339364418904,0
-0.1415771673530708,-0.3575296594175763,1.0969433190812232,0.5088796984326754,-1.4658960244340893,-1.1544150649196747,-0.7146529726282956,-0.5364794258253004,0.6177134020445384,0.43598400447360175,-0.9093404085642409,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,2.183827430270192,1.2124473556775186,1.8924139011892962,-0.06764927343397224,0
-0.1253855881552507,0.1910530831421256,-1.631699955845231,0.5088796984326754,1.5410609440604366,1.6931800631505638,-1.0628842445487683,-2.5767119803740233,-0.11869711789257607,1.662833459307061,-0.3001787108663673,-0.9979504794924884,0.43128439823829373,1.680938638211487,-0.6248470335613264,0.5213757535525151,-0.08417853153882415,0.4628825270852618,1.314206030847194,0
-0.10805500288471129,1.4710794824480968,0.23526649542023767,-0.49800534001741437,0.11373826707514076,-1.1544150649196747,0.33009148504173513,-0.7373883868248208,1.1306460426491098,-0.43681601522418834,-0.45314555606853674,2.023090326236538,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.6452653681013474,-0.25469102755201656,0.013143492839183637,-1.084054229063729,0
-0.10073026900004499,-1.2718342303504129,-0.05195911246675751,1.5157647368827654,0.381002043503931,1.6931800631505638,-0.9633680755983214,0.985033746365831,-0.8513217708307921,-0.7741675308366803,3.6914974041474937,0.009063122417187087,0.43128439823829373,-0.5949057135506131,1.600391689947671,0.030144014637731805,-1.1004499340730793,0.33569335285144697,-0.36275975280276745,0
-0.13281125210697414,1.4710794824480968,-0.6264103282407478,-0.49800534001741437,-0.35852353141730947,0.5541420119224684,-1.604699553156295,0.1900274323296287,-1.1266687879871873,-0.2208056235234718,-0.32166719022205625,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.6293081620619255,-0.6607917249056292,-0.7356466730022758,-1.030803324549287,0
-0.1285950132774559,-0.17466874523100903,0.5224921033072328,-1.0014478592424594,-0.7723513142747912,-0.015377013691579365,-0.629678986363486,-1.3558577939374208,0.24332392635998917,-0.2482415426452005,-0.26282934091566484,0.009063122417187087,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,0.44861916802274177,-0.749984068748059,-0.9537974100113839,-0.9961515825904504,0
-0.1017943409924331,-1.6375560587235474,0.5224921033072328,0.005437179207630557,1.3456422688221814,-0.015377013691579365,-1.6495511791696342,-0.4855165438634633,-0.23546543857707655,-0.9346163589841039,1.34202487555713,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.4816336646744,-1.1467976785468266,-0.08727998159399802,0.45814760205296,0
0.00571107838855176,1.653940396634664,1.0969433190812232,1.5157647368827654,-1.6507774181643995,-0.015377013691579365,-0.050258044147462204,0.10308380561384849,-1.1469459566996862,-0.6829480438674511,-0.00017948235848447774,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,1.600391689947671,0.0864807241193327,0.4392412264247351,1.4740195151518518,-0.425008216936736,0
-0.1390139482556412,-0.7232514877907109,-0.9136359361277431,0.5088796984326754,-1.4438635267356585,0.5541420119224684,-1.281146873153368,2.0818824533043045,0.5542761177562037,0.03921766706998492,-0.9206683796876646,-0.9979504794924884,-0.02155516312068755,1.680938638211487,-0.6248470335613264,1.1238871048553178,-0.10007088625859019,0.17008396162745074,1.3657796270394482,0
-0.1417750448042523,-0.3575296594175763,-1.4880871519017334,1.5157647368827654,1.1780036993775995,1.123661037536516,0.4290162051427996,2.560942203095885,0.8810312850996967,-0.7536702500597015,0.24246412496462819,0.009063122417187087,-0.02155516312068755,1.680938638211487,1.600391689947671,0.2464052304193639,0.3828188611352196,-0.6010412234109744,0.00532409738902356,0
-0.13421461929494732,-0.5403905736041437,0.23526649542023767,-0.49800534001741437,-0.5568160107031861,1.123661037536516,0.9130282585089566,-1.809485803066532,-0.43656822302125264,-0.9603569635508084,0.1546792784272383,0.009063122417187087,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,0.3762235834485328,-0.3611513263791773,-0.2928773210042556,-0.3464260583476156,0
-0.13727986999256558,-0.17466874523100903,0.37887929936373527,0.005437179207630557,-1.1976743133227585,-1.1544150649196747,-0.021288901935614557,1.4048265684485253,3.067711059868553,-0.26803727451491244,-0.8097066285478223,1.0160767243268625,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-1.5325192635187042,0.41721758535228715,0.5492917490542477,1.5819388626874098,0
-0.11891652147612748,1.1053576540749621,-0.7700231321842455,1.0123222176577205,-0.4935923216555153,-1.1544150649196747,1.4377856343326463,0.597326154732809,-0.8318363094896859,-0.3338326901319187,-0.6805658714590734,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,1.600391689947671,0.3297452921796252,-1.6305456155379792,-0.6552216707484917,0.316311312997198,0
-0.1378455325258283,0.7396358257018275,-0.9136359361277431,-0.49800534001741437,-0.9534009692749394,-0.5848960393056271,-1.1225289767602742,3.1182948533385977,0.8198187443512318,-0.4576044797955951,0.7896326158203524,-0.9979504794924884,0.43128439823829373,1.680938638211487,-0.6248470335613264,2.1154934263461653,-1.3698249760680703,0.4414226705554696,1.0125256165405405,0
0.09083441654357124,-1.6375560587235474,-0.7700231321842455,1.0123222176577205,-1.3250796261006406,-0.5848960393056271,0.7538876267299734,-0.417721325715322,-0.4424658425120116,-0.7399240464200586,0.1841140790691464,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,1.600391689947671,-0.8353477838537938,0.6403082819934947,-0.618575238051095,-0.5285236322517844,0
-0.14037825541706134,1.653940396634664,0.23526649542023767,-0.49800534001741437,-0.8920931495923495,0.5541420119224684,-0.9969108023865972,0.9325550429508837,0.4835230098500206,0.05720105517629856,-0.08383447870449016,-0.9979504794924884,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.2802655187330288,-1.1298310905932636,0.4337099086759405,-1.0832317353210335,0
8.237342910921555,0.7396358257018275,-0.48279752429725026,-0.49800534001741437,-0.9352002103066706,-0.015377013691579365,-1.2040285870653558,0.6996348179257504,1.850756650756292,0.26349257612708693,0.5621976076794394,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-0.3890437494235659,-0.1458481671976913,-1.3447863402696436,1.540810274718778,0
-0.105492151675119,0.9224967398883949,-0.7700231321842455,-0.49800534001741437,-1.4381159186404158,-1.1544150649196747,0.24296055763170926,-0.25859573476242564,-1.365010380612871,0.7938481086290592,-0.006222154890082747,-0.9979504794924884,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,1.6456965066761604,0.8317694357819592,0.5487307952970679,-0.4189336238649049,0
-0.12798719187742896,1.1053576540749621,-1.0572487400712407,-0.49800534001741437,-0.006961502924958085,-0.015377013691579365,1.0137317079086685,2.100759517030781,-0.7923022615550216,-0.7575602197843072,-0.018177323873556733,0.009063122417187087,-0.47439472447966885,1.680938638211487,-0.6248470335613264,-1.2955980017678355,-1.0865693352168346,0.3053938102436725,0.3696357978250321,0
-0.1330942573988656,0.5567749115152602,-0.05195911246675751,-1.0014478592424594,-1.1057125837988737,-0.5848960393056271,-1.0105841558182966,0.6038298834104374,0.5827828681417005,-0.6733084961611899,-0.18192711988088453,4.037117530055889,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-0.8059311223865528,0.28796461906539333,1.0856287896315118,-0.2582359962010143,0
-0.14090576794919427,-0.7232514877907109,0.9533305151377256,0.005437179207630557,-1.03674128665596,-1.7239340905337224,-1.2058139871524514,-0.2948690864227142,-1.0269097293744367,-0.6014937975866225,-0.6522827993022003,1.0160767243268625,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-0.11278009380908137,-1.0474483230440625,-1.2073770113897715,0.2856665389958573,0
-0.10399077124723251,-0.5403905736041437,-1.4880871519017334,-1.5048903784675043,1.3992866110444475,-0.015377013691579365,-0.8800712141963982,-0.7845097953725761,-0.7131721111668705,-0.8268678952398433,1.3871313554019167,-0.9979504794924884,-0.02155516312068755,1.680938638211487,-0.6248470335613264,-0.08319171576333213,-0.6280742240823421,-1.0533846721345677,0.9036803820620943,0
0.4466536208679018,0.7396358257018275,0.09165369147674007,-1.5048903784675043,1.3073248815205627,-0.015377013691579365,-2.101731069364039,-0.3347443187342813,1.2740222037539541,-0.12804598175047066,0.4590381241912202,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-0.7193196752649317,-1.0507753317134427,-0.639912208040543,0.3839917018199995,0
-0.14134906872486683,-0.7232514877907109,-1.2008615440147383,1.0123222176577205,-0.34128070713158104,3.9712561656067544,-0.2657112876106057,0.6740913232440058,0.7161962981239272,-0.7586917465246844,-0.018309919952276696,-0.9979504794924884,-0.02155516312068755,1.680938638211487,1.600391689947671,-0.7799460385190647,1.1813683982470289,0.5496946873727098,1.1356155814138322,0
-0.12127580275082343,-1.4546951445369802,-0.6264103282407478,-1.0014478592424594,1.2354797803300277,-1.1544150649196747,-0.09109682950014225,0.9403563207644501,-1.4350267880134289,0.6303526825384663,-0.5411741742449776,0.009063122417187087,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.0284530384697457,-0.1052850022783643,0.5686394423292269,-0.30273811510642445,0
-0.13999357634336762,0.008192168955558287,1.3841689269682185,1.5157647368827654,-1.545404603084948,-0.5848960393056271,-2.6669983441549676,-0.36368896416279456,1.5109636746851893,-0.6118743163327087,-0.8782705612041399,1.0160767243268625,0.8841239595972751,-0.5949057135506131,1.600391689947671,0.8779346489457474,-1.3155874663184592,-0.0575952861947241,0.008656683599540313,0
-0.13016565808191372,1.2882185682615295,0.6661049072507305,1.5157647368827654,0.8676328622344883,1.123661037536516,-0.6403563653428958,1.9850026212328544,-1.1568770669152204,-0.899542900026397,-0.5811312757586894,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,1.600391689947671,-0.6609938040636807,0.47291178577427756,-1.2055839895833735,-1.082053106036556,0
-0.011514926448024378,1.653940396634664,-0.3391847203537527,-1.5048903784675043,1.0525142559647984,1.123661037536516,-1.2222135817044693,1.2249930175559567,-1.1274584858060965,-0.9148322004405055,-0.858978450817312,0.009063122417187087,-1.8329134085566128,-0.5949057135506131,-0.6248470335613264,-0.42519000882029195,-1.1354732246311712,0.9259232008889677,-0.4319705839445732,0
-0.04327777755786128,0.5567749115152602,-1.631699955845231,-1.5048903784675043,1.207699674536354,-1.1544150649196747,0.4062102021991878,0.021077928051669335,-0.35812673047019344,-0.08084791341102689,0.4735776980913055,-0.9979504794924884,-0.47439472447966885,1.680938638211487,-0.6248470335613264,2.0580405153212795,-0.3023254092345627,0.16609926643728015,1.4347476335859357,0
-0.13983774793306786,0.9224967398883949,-0.6264103282407478,-1.5048903784675043,-1.315500279275236,-0.5848960393056271,-0.3964630102391924,-0.3699064407546598,-0.4039069868755292,-0.2913693208911979,-0.04725587329179629,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-0.34346439920534116,-1.2881470432545596,-1.3776707325858932,0.31067920401686216,0
-0.13840009223017735,0.3739139973286929,-0.7700231321842455,-1.0014478592424594,0.4087821492976046,-0.015377013691579365,-1.58416800086032,0.26293311637781747,-0.9333334323745931,1.6524409971130327,-0.13808155351562498,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.5543907544715072,-0.2622724566271234,-0.8419854779869701,-0.7400945742143594,0
-0.1385115786806181,-0.7232514877907109,1.0969433190812232,1.0123222176577205,0.7641759165201178,-0.015377013691579365,-1.1649155846463486,0.13846226583342636,-0.4612383421607515,-0.08547419921155704,1.2683980440604057,1.0160767243268625,-1.8329134085566128,-0.5949057135506131,1.600391689947671,-0.7251172379350753,1.6484708460504907,-0.6317627205982687,-0.9435732017332712,0
-0.13778719707701606,0.3739139973286929,0.37887929936373527,-0.49800534001741437,-0.35373385800460716,1.123661037536516,0.36469517145179464,0.8123535117098362,1.9539893699076554,-0.7416488454711214,-0.5935484459600844,1.0160767243268625,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.13306750274876195,-0.38658614816842785,-0.4007378219407056,-1.245206134552593,0
-0.1399376300726785,0.9224967398883949,-0.7700231321842455,-0.49800534001741437,-0.40067265744909003,-0.015377013691579365,0.004890561967827511,0.6790828647203698,-0.1217157872274874,2.047922598557566,-0.43103201770997746,1.0160767243268625,1.3369635209562563,-0.5949057135506131,-0.6248470335613264,-0.4277242144650229,-0.5684593222073681,-0.06774300330663573,0.07354288426143893,0
-0.054557051892032755,-0.7232514877907109,-0.48279752429725026,-1.0014478592424594,1.7211526643780444,-0.015377013691579365,-0.9425629065315261,-0.23396471305769143,0.8543757567311251,0.21549120022234644,1.117417472035284,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,1.3450345589045372,0.28602462407471746,-0.6638134783453878,-0.7655371957360466,0
-0.12804232061713428,0.5567749115152602,0.9533305151377256,-0.49800534001741437,-1.0309936785607172,-0.015377013691579365,0.030651421790739652,0.09433540704782307,0.3132667852328505,-0.6505262027685002,-0.8141961625050856,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-0.11084161408332809,-0.05487882301326745,1.2462033835993482,-0.6745933407860147,0
-0.13974568017687586,-1.2718342303504129,0.6661049072507305,0.5088796984326754,-1.2829305000688602,1.123661037536516,-1.1267321292937915,-0.27773914698067953,0.3450671931896247,-0.3847955749980787,-0.7617862608668028,-0.9979504794924884,1.3369635209562563,-0.5949057135506131,-0.6248470335613264,0.5536109356028531,1.4648292156523919,1.9115727955532595,-1.3025096591772305,0
-0.13809549497668405,1.653940396634664,0.23526649542023767,-1.0014478592424594,1.0161127380282606,-0.015377013691579365,-1.192874132253802,-0.4166883275486435,-1.2837809726556808,0.3835693226455792,-0.590625858742289,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.43757908236488047,-1.243719376564809,4.010159091391361,0.2291457457558559,0
-0.13677300278514723,0.008192168955558287,-1.3444743479582357,-1.0014478592424594,0.6473078852501809,-0.5848960393056271,0.66324452895013,0.316181333275116,0.13322354795209523,-0.4677176316482228,-0.26843052866842393,0.009063122417187087,-0.02155516312068755,1.680938638211487,-0.6248470335613264,1.013803012273344,-0.4288142336213254,-1.300775381463864,0.7943609476568345,0
-0.011142165231781867,0.008192168955558287,0.23526649542023767,0.5088796984326754,-1.6603567649898041,1.123661037536516,-0.2676770192875918,1.6915740835265294,0.319538213194452,-0.828088084402762,4.338017912171211,-0.9979504794924884,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.8373790290909828,-1.3418879220916196,-1.5248683045448677,-0.8631586546938348,0
1.4130387446872767,-1.0889733161638455,0.809717711194228,0.5088796984326754,1.4040762844571497,0.5541420119224684,-0.4893151516659252,-0.07181926799442526,0.0688942281351594,0.009802696254842796,-0.8708630657315324,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,0.8930889894935494,0.003446601512876208,0.6275704555006464,0.39700048992270165,0
-0.13500738150030764,-1.6375560587235474,-1.4880871519017334,1.5157647368827654,0.3216100931864221,1.123661037536516,-1.7116647738438922,-0.6482815813553559,0.9982261588311011,-0.17279776674125186,-0.573582885453722,1.0160767243268625,0.43128439823829373,1.680938638211487,1.600391689947671,-0.5282382506128009,-0.2813902492020981,0.050254159813811754,0.5757535284951925,0
-0.1383792409898496,0.5567749115152602,-0.3391847203537527,0.5088796984326754,-0.9648961854654251,-0.015377013691579365,0.2022782685733496,-1.2009465108684279,-1.297453472767978,-0.17027253033205667,2.0559450138784894,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-1.0307075574645461,0.8709106818780544,0.7415127651487734,-0.6374943185188232,0
-0.140479928693683,-1.2718342303504129,0.6661049072507305,-1.5048903784675043,0.09936924683703376,0.5541420119224684,-2.2931751937944824,0.09626326537600288,1.5609253147787565,0.8464634662382844,1.3734542260752545,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.10378895817972107,-0.6997631329783234,0.16921833647093754,0.1185699958274558,0
-0.13680172090170237,-0.9061124019772783,1.0969433190812232,-1.5048903784675043,-1.4745174365769536,0.5541420119224684,-0.8439862590037865,-0.8800059315165973,-0.7161031579824826,1.4880713306491933,2.306842490523193,-0.9979504794924884,1.7898030823152375,-0.5949057135506131,-0.6248470335613264,-0.22266897530250904,-1.2135599840000475,-0.002049532212500338,-0.6071898515505953,0
-0.1353250646150876,-1.0889733161638455,-0.48279752429725026,0.5088796984326754,0.22390075556729447,-1.1544150649196747,1.3957501448035943,-1.3499849066609304,-1.1599013021803684,-0.39280965257702094,0.0671482315908064,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-1.7700046547588197,-1.2139294919418864,-0.2630654548115117,-1.1199926567681917,0
-0.14169040085376686,-0.7232514877907109,-0.9136359361277431,1.5157647368827654,1.5784203966795147,-0.015377013691579365,-0.08459055471813993,0.26506653179437006,-1.4534692791717796,-0.8256746304179968,0.5532924447415964,1.0160767243268625,0.8841239595972751,1.680938638211487,1.600391689947671,-1.4794883177834108,0.2146670932616487,-0.4263230429907532,-0.4087122244356912,0
-0.13838879152211736,-1.6375560587235474,0.23526649542023767,0.5088796984326754,-0.9352002103066706,-1.1544150649196747,-1.2388738999257716,-1.394327258586808,-0.2855199192268954,-0.7449077967808185,0.39452271149826323,-0.9979504794924884,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,0.25763114018124755,0.2338054505203717,1.0775560299998292,-0.8241662450092543,0
