feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-2.6854201596051657,-1.1733868168484147,-0.00975594292847537,-0.5934417191086137,2.930559068961511,0.31501527091724146,-3.135097336201331,-0.596758318019291,-3.171083060310722,-2.2041733854125187,0.578809109784556,1.8411976467441091,-2.802038609022893,-1.662199495723507,-2.1054130671433713,-1.57610320542721,0.1054289902981076,-0.6717136568774156,-0.0077114364957544534,-1.896195605481111,1
-5.184266788154866,-1.0779083652391226,-2.921712880599485,0.24607643029021542,-1.6552425832476647,1.3481308721421086,-0.7146978860960465,-1.1221524151085256,5.108733378567323,-0.2963302826486849,0.23406131089431337,-1.0080844271551537,-0.3255197798242022,0.09061360172477564,1.682760629102567,-5.7591830102183525,0.0887878617161999,0.6607238244589877,-0.8504083789706409,1.1815130108532295,0
-3.420352952091883,-1.0256668895591234,-0.48553756878135473,-1.5774359020228272,-2.3496528230842513,0.6183024964934869,2.323699150744615,-1.3056713470362415,8.158420560204151,1.696791098740288,0.2254101426299924,1.2447615565230794,-1.7139954100886843,-1.1352253558884424,3.2929236494558185,-7.131047663122791,0.6988446972399273,-0.4570138198521978,-1.1394205130818884,0.8787916626322763,0
-0.17550431214148177,3.095278936997895,-1.6625161773366641,1.8724547962601963,0.8064133254849637,2.9238419575170917,-2.3831184597636006,0.7654307292350953,-2.5424764149573535,1.5062332353968872,-1.5077964445891907,-1.0299622658772754,-1.8980649817295898,0.3399049296657207,-6.011324166399647,-1.2380026317177637,1.3561604045696662,0.43379340501900926,1.515070863235508,-3.575403313824515,1
4.115254052645271,-2.626406853617968,1.4573634471811039,-2.0275600079387943,-1.110963675974299,-1.9531866252937524,-2.0604744244634086,-0.07172898181100094,0.15748652566065796,2.0606889337279184,1.9022831403539713,1.6142705817186898,1.649901874723069,1.3630483212767515,0.3314813790095429,6.239057347603321,1.273536413852323,-0.5286099642377425,1.1774153176353988,1.245451621286337,0
-2.462862537745604,-1.1910892943166798,-1.9774507266886712,-2.091338892366196,-1.2405575985969648,-4.301185827184735,1.3254470727422851,-0.47405307303580635,7.679689153907663,0.5054195590744918,0.08592660933240631,-1.1659313065785428,0.006133480164227656,-1.9625304945209214,0.6172448152705492,-5.136157179960583,-1.1652135994251756,-1.057936662008909,3.675133099835362,-0.3980152291782653,0
0.4226369485163308,-0.16383327472825504,-3.6256465716267163,-1.7018515746716512,2.0062821378638622,1.0052250836807162,-2.162693706472976,-1.519105291242564,-2.0421238119216287,0.2789781019156488,-2.080187972641872,2.8532789785564088,-0.22656217613904217,-0.7311842409140402,1.5121829737774295,3.91380130909037,-2.1080112298621057,-1.9881546189214958,4.252680301778719,-3.5130511874087156,0
-1.3734298790785142,-2.31716853620096,-2.5346396343704884,-1.4309542459739553,-0.5747809703088844,2.2817973373968563,-2.8043797752760575,-0.815576854438179,0.36165743561619795,1.6040982221990354,0.8485379473419877,2.0259848605854005,-0.32051810964129057,-0.58634080130006,3.6409797738419987,1.959061609548647,-1.1531666762661186,0.5723669415776499,0.45840367398638576,-0.5348735271949214,0
1.5593613494586325,1.3936431611452,0.5703781951341085,1.2462384520196752,1.3305980257015726,2.2689898257065018,-1.0363650059858196,1.4573716424645666,-6.0484545094055395,0.9601638968056067,1.314740264821312,0.18716365261775136,-1.0406112337901574,0.3343026976252587,-1.0701094169219358,3.504615162303512,-1.2053491133236245,0.665567197875302,-0.07624593301833094,-2.898599440691577,1
0.09003676107728942,0.640358035500171,-0.18698779780447639,1.0609387577599971,1.6214307805282155,1.8844891381826658,-1.6798532237720671,0.24472791816001685,-4.87098066269756,-1.8799117053720003,-1.467771340655257,0.833592862883496,-1.5420209978254031,1.3834901644375224,-1.3266565282973823,2.4354874509974906,-1.1732263307484248,0.664086228770222,1.1096862924894038,-4.009970649097069,1
1.918428192361908,-3.045328940180908,-3.7673893974250747,-1.9322965539175523,-0.07670693024854136,8.039570453531054,1.0957517958966054,0.21523861318770118,0.40709155019672344,-0.06594360833295647,-0.13481352569439856,6.034066858737703,-2.7372179742040776,-0.48640908866705174,10.668974291273932,2.2384838748566107,-1.7553385796969267,-0.19295885256670225,-2.548712629652181,4.344051464966505,0
-3.2226457645252005,1.1513056330684175,-1.2255023849423095,1.687992842950358,2.3022252803338064,-0.462246912956598,-0.06998292896529135,-0.7823374710664194,2.469189724014891,1.1709307785954146,0.4461557379622669,0.6403466163211449,-2.3886024551864846,-0.013783411986730233,-6.329895065752275,-6.709570636260717,3.033315644549342,-0.4878711748161698,2.3716474516130734,-1.9145588114179586,1
0.7882945928059375,-0.46043521110579116,-1.6579585464733302,-0.035308110664962755,-1.1575686598805697,-0.09601534598325101,0.8917463601614879,0.8182266164596151,3.8853732539755983,0.024107168287894772,-0.4931232515794686,-1.0212846060254064,2.853511026755159,-0.28749098012453,0.9980154135606805,-1.2027887751877588,2.525539776903104,-1.2486884854285891,-2.014863484345277,7.460282192607121,0
-5.569807343871486,-3.8620767033227796,-2.4376635872222594,-0.13573581936645462,2.4032429804913766,-4.602200198250501,-0.48831803083765657,-0.1842694730461071,7.893914650303992,0.3317880317096099,-0.21756368625587086,1.41901411240785,-1.3232888540599717,-1.3302923563147366,-3.7312271430425334,-8.89895898601171,3.3368485323657913,0.8275142147312098,3.2690455298974346,2.7631795595516437,1
-0.34345865483423377,-0.6292499966073388,2.929335498836788,-0.33365962504936597,-2.172705247024729,-4.027829136575811,4.880573602719013,-0.410256035921087,7.993430581172845,-0.5826045205661375,-0.0477081566758965,-1.0330438935549755,-1.8166376711017922,1.413774727492927,-0.8527933467788573,-6.908450209074445,0.8432806084379673,-1.5155264613855894,0.9489215771887308,-0.09235513976287653,0
-4.605750237838585,3.1760592051372836,-1.0269076344607257,2.4271397225295104,1.783262356232971,0.5199699025191746,2.288942437224545,-1.6318705831329816,3.0981215847794363,-0.8508863000277902,-0.7924151516998811,1.2563198322889235,1.00667273904057,0.8292921113418817,-3.2789872250915644,-5.9766408487079765,3.5740803273075405,0.705099736904737,0.20353579806918953,-1.2224198095543592,1
0.09699603240264676,-3.11779957241737,-5.171616997458534,-3.578540139444619,1.4938376394652042,3.0514891428374487,-3.650716260616962,-0.9623307674450841,-1.7463141652442429,-0.03757959144892407,-1.9070238860698252,4.837517676225788,-2.1264931705669348,-0.22980370331577363,6.193611094836261,4.9660166391446685,-4.225822802819843,1.4746311275151218,4.103172409795302,-3.230392474822224,0
0.6946381561409021,-0.5972521745519017,-1.5955250571964767,-1.7683066336209006,0.08372996591235682,-3.0554721505865654,0.9854514536901622,0.3575758908293014,4.062651260680358,-0.6529019851784491,-1.249476488541901,-0.28532051218061516,1.2500035064038433,1.3427094389440943,0.18181071283898878,-1.401479135299324,0.2889825971601051,-0.6758008534284953,2.0616671020094337,2.822505835312635,0
-3.1626773035522415,-1.9103701320806603,-1.766324438595608,4.205741043247666,4.464345146585704,1.1680368373352643,0.2535434513495818,0.3924377040762278,-3.9361390657092987,1.709942050999601,-0.47416168549832216,1.1095140328208672,-3.7671662363286416,-1.2365556001487341,-1.998986300833045,-2.4766002196750936,-1.4841217519725636,-0.18738931935650738,2.506116153523979,-2.662291440261815,1
-0.6812731565183091,4.356075208576265,-3.850187368414165,1.5933122822548218,-1.7026664254847954,5.697551026470406,1.3239894041462195,-0.5272430277356126,1.9502912437519293,0.1400593061162479,0.006638010381105304,0.2329680184266728,-1.310438961957443,0.3407676757274373,0.09101932627063535,-1.7386673055258004,-0.7445979494380084,0.5303099362479597,2.500118398894818,-5.672929102048319,1
1.0544143856368209,0.49596868034126956,3.37310436592883,-1.4502089727180973,1.882564373222087,-2.950040577994746,-2.5242763947956064,0.37493286844768214,-3.8985288039333676,2.380991489339341,-0.4125260725372831,0.09869410544588919,-0.8803655517855802,-1.2108740331176684,-4.915931337182369,1.1965292494857063,1.1335306744586056,-1.147490415073775,-0.035757676315882225,-1.8895516523061953,1
-0.08320475758531998,-2.520171466207096,2.8402200214180056,-2.137682917353925,-2.2869322169864947,-3.1417286721177575,-0.4280559042018053,1.5676785372146536,4.053768114728001,-0.9679723903754718,0.19346537098823938,0.8632294009869588,-0.3130159737974101,-0.5117817241250272,0.5224445107293206,-0.026205266324821293,0.5381591070170952,-0.17735654863990935,0.7937357616579318,-1.7551834670388686,0
0.9427821781323495,-0.9067784238149301,0.7041386568807395,-0.8434556473135191,0.016286037656458308,-2.5793899402256812,-0.4182911310973516,0.6401707108826453,0.540533560584057,-1.171414392093989,1.309813335192124,0.28687832396264157,0.5070344182677822,-0.020426742247011312,-0.794518943441422,1.7583465134312235,-0.21244420540842412,-0.7539698852904088,2.220564968995613,-1.4372806838941237,0
-0.48058238391846214,-2.1505905217427355,0.4186026902505551,-1.8097707705290758,-0.7554553163382118,-5.110763536085607,2.069412445225505,-1.221428498419076,5.129057984371285,0.001467371442110529,0.768440731326766,-0.8553043635070471,-0.6291481830786028,-1.9377901561814954,1.050567270268445,-2.8133560011505048,-1.925578682501431,0.5360092255913662,3.1574811575188066,-0.5779346736179451,0
0.3382081242396482,-0.9791537963060813,0.6208409236817027,-0.6330574295152849,-0.4606799911239049,-3.306264775473039,0.6783265721271061,0.23847015891454734,3.0741327266825413,-0.2764512536598367,-0.45835559274570603,-0.21119158815297745,-0.6787095259587186,-0.444691133350475,-1.6417678638061703,-1.0728865443818263,-0.21184877689230674,2.0956903299603655,3.3186755864084967,-2.2000316022887585,0
-0.8650586383767369,-1.2025608711848046,0.6011029005951363,-0.8527905000710827,0.18137197042745623,0.2681365172166054,-0.14112686284532683,-0.20958776620291633,-0.48274372029489904,0.2545325897876385,0.7674759178141847,3.383824764845336,1.654553528242322,-1.0151475363744358,3.8921134919795914,3.851115248634614,-0.38851161494037534,0.504050337735262,0.11115120685591418,-2.038591589704863,1
-1.8218489723380669,-0.31083543340105746,0.0937452516539613,3.1861042411068867,3.458181557186726,0.41261539493354465,-0.9543575019042859,1.3818480357930825,-2.97596077068823,0.6291798578745547,0.07657993120346739,0.47364793110555187,0.05237400751775312,-1.6290932886306528,-4.510813732151675,-1.8488365551397388,3.4872480667973234,-0.7078562474049283,-1.6582346700040642,3.114942632564507,1
-1.646644929590141,0.8212548508478746,1.521968876676837,0.47446453182967263,2.0407693174709465,-3.347243731791287,0.345455574237433,-1.1939024401995502,1.0712473612764557,-1.0069470496085993,-0.37740118505126985,0.6425382082271206,-0.4299759244311012,1.811701208981497,-5.206112640982637,-3.066681719809116,2.303612370696719,0.7198641688472236,2.054340336946992,-2.351141235209796,1
-0.928662330691876,0.5339050972426671,-3.2530388549156433,0.9381632678635654,-2.421410755766895,6.451901115239483,2.166992235977223,0.931569231063757,5.529974824286463,0.3639713400560984,0.15949102441843352,0.9188514263175391,0.8666420056447581,-0.33840722205681556,4.441731269608755,-4.352336419491154,3.2781606570981765,-0.8705302562280075,-5.233908769311668,8.102789407892736,0
-0.22724948499144793,-0.09375466392602338,-0.6072484764359612,0.1410577531287338,1.3862708630873783,2.7655452277829378,-2.526736918562529,0.27440120505235754,-3.601128921245703,-1.1242767035241603,0.7745828158224525,1.3008779771951828,-1.2334500377434243,-1.5423301975893509,-0.672497684824441,1.1300811613888428,0.5558003401927317,1.757071341531166,-1.3090778145443795,0.05986938477599942,1
-3.9710454182423316,-0.883485506906321,-1.902940382414697,-0.8994418334630128,-0.5776631307456495,-0.951153879079365,0.6051916615809887,0.5222968416165916,4.319192801317811,1.0966131834620525,-1.012154038322279,-0.7691811130585553,0.014937552541720023,-0.42801193205420235,2.2751470450415696,-4.913884389604873,-0.9824575087627756,-0.4713265035703927,-0.2023692889032478,1.2703400755991152,0
2.435847802174128,0.5324418540294212,-1.296149180955671,2.899418151320047,-0.004942204749250778,5.757397772465799,-0.6368157613624086,0.1828039641701267,-6.307366996425001,0.077974461818732,0.8370510042355225,0.5958272850893424,0.050615423588690756,0.506379498694662,2.5608755209135774,6.474447284242629,-1.7717687832419806,0.5281585217116831,-0.7948291685582827,-1.4191060739529067,1
-1.4687723057575117,0.6161582101966447,-0.5879722267711365,0.39317016963010704,1.4375633883846892,1.351311733598252,-1.725794575419267,1.822271226723243,-1.880242653595321,1.3154402182249612,-1.0223096560479346,1.0631308556672847,-0.9937443576067916,2.2725276138044332,-1.8907501282821173,-0.5399202364293347,0.7409524516193573,-0.8095673868458734,0.16496668642298384,-1.7948691086324997,1
0.47636401469197454,-1.3924339380441855,2.5242473964570085,-1.2853984115058616,-0.9221951713634673,-6.3324390757548485,4.451871804438727,-0.6851858784105075,6.896821530398458,-0.31575800821709465,0.4620742558975168,-1.3014098057975727,-0.2311982074287393,-0.022965900314450522,-0.4599256299812759,-5.079405664447414,0.2987856494735228,-0.4558827353720192,1.4630595550167556,2.1401910427881505,0
-0.682581517349407,2.206186200082122,-3.173214280708753,0.09292495985260762,-2.787841628441151,6.978676666570076,0.7873545718380788,-1.0714193917120802,2.7713326962710907,0.5320498384858374,0.41420159943005663,3.334722670647949,1.3586098913847333,0.7110339802617263,5.490693623674479,2.036317391438875,0.4582914618937632,0.23142546831230806,-0.5399546210884152,-2.524083535977352,1
-1.4410031720492782,0.5754371166879282,-3.7662024940316066,-0.024747089029224734,0.25866659859307495,4.093231833030757,0.4340100442987255,-0.8510345217095674,0.35640252635920905,-0.546223684466106,1.9362771126445633,1.3808981438360812,0.49602152421597134,-0.5204029902394508,4.434377594643304,-0.37749317701804025,-0.9399797077428913,0.5403840477736647,-1.125045528173238,1.8744039020740975,0
-5.071907742589102,0.3596500093499941,0.039498233383462256,0.11331748162968158,2.6631485311481704,-4.450437545112666,1.4830476411294493,1.1213940199703027,5.411987915446489,-1.0221012939641378,1.2664270376268931,1.5372798140973376,-0.7747781625709425,0.3094599960034553,-4.865957437953771,-7.96793714053112,2.93181389456168,1.2495376393526856,3.0171165843550547,-2.0552488777072973,1
-0.6539701059102269,-2.1823042542528768,-2.8291567996093345,3.208618536524189,1.2843763218567856,6.058499925207359,-2.762966997302553,-0.945468708176232,-4.484109333439084,-0.987702687655587,-0.4793337774953818,2.2041872858380387,0.22027069710933023,-4.019121156763875,2.0170589971593182,3.9384986705879115,1.0518539542017198,0.7880854407681365,-2.057389233195754,2.5753773964601843,1
2.2759994080621713,1.2202763108586874,0.6260421405814469,0.07848008159055786,-0.43100361431945733,4.229352430068563,-2.301173629937958,-0.30085274896254033,-7.138295467958169,0.08494807836662877,0.28682824500187637,1.5569860800728201,2.452429004841785,-1.381993551174754,3.579798360184411,9.132039463770612,-1.1907844248232862,-0.19324244245896385,-2.491408050222767,-1.773086929463137,1
-2.8599944834505315,-1.6328389803355525,-0.7125437723709697,1.8523461085396997,2.6512915508206962,0.273100727926523,0.10618846068259158,0.3368112723874649,0.7724703161735765,1.191998915532283,0.6459120154192018,2.1715766338319495,-2.5282529920225976,1.3336697411479546,-2.3591733493135467,-4.011933165789324,1.706001201482947,-0.7645469051075113,1.1833618827091597,-0.49342739205734215,1
-1.5186609611698159,1.2260153091213002,-2.9952137557601333,0.42048513415234523,-0.6470393383157292,-0.7676380436910878,0.16504494273340442,0.5216746491717466,2.81963455893799,0.20742058496143312,1.2004904567737311,-3.0395154388421597,4.294329009673557,-1.8420311772390687,0.13076905935462724,-2.0829089962802985,1.4641361269018751,-0.9704165795625277,-1.741948376340477,6.458942862451519,0
-3.8499496657424563,2.1000916561436225,0.3100098163858962,1.5057242403488194,3.600105931398951,-4.725858407334454,0.31897767019186185,1.3871907131863401,3.7066713343246733,-0.558075932285895,-1.821856901770366,-1.3374811007558935,-3.83371100086677,-0.4121039499732385,-12.155033228559267,-11.350908626284532,4.033064736964629,0.7173234939267886,4.0928154164078405,-2.8301678259975573,1
2.343323110139054,-0.6026588191548241,-0.6557644991312136,-1.3380872382086406,0.8156818215820787,-5.113992148253337,1.0696020565457383,1.33005659821205,3.142377530111249,0.0565155544836897,0.9862333952756013,-1.247905239552128,2.7219676756860407,-0.5577784798460769,-1.9496447020232244,-0.23248477257421704,1.5734594057949791,0.7575291392086145,1.8806394208874968,5.339615725465813,0
1.2271914661628733,-2.680083460039439,-1.3439767788097756,-2.3844106469593727,-1.112943372401284,-2.366732621422465,2.8394078310732764,1.704110520866804,7.075221811913221,-1.8448803728381054,-1.3552054073404338,0.9131254445383219,-1.2075326976504746,0.48752205869567816,3.196067221786757,-3.1037985346418817,-0.7725244591994573,0.0529610899146122,2.3127621156096376,2.9820430970361627,0
1.0188824720294853,2.309916542545225,-2.6315698410422312,1.849488957283481,-1.0695737038725701,6.1701920045910095,-2.0908429946449134,-1.7330137884913392,-3.2389261936942155,0.2734077897503936,-0.8644916117566375,0.22696016656543272,1.8122687403172157,-0.7634876247136259,0.7571099570513247,4.352066378695646,0.9460157937500692,-0.4485906214500624,-1.5886074656207352,-0.026524498774729607,1
-3.014314312436328,0.28331008043641615,-0.6978397568223339,2.388368400307672,2.336032240189108,2.2886494209548895,0.7518354775316933,0.9847346857512055,0.3004838550751995,-1.814447367262549,0.057955168641172075,2.7741440543702165,-3.474986949183619,0.740904633051127,-2.6266254525346286,-4.289518916209852,1.45580284242788,-0.7228276301385732,1.5887636310962336,-3.8085618607756784,1
-2.9544917667895962,-0.6431751775532295,-1.3075577222849668,-0.8626068894421868,0.621062635799434,1.3063153127167089,-1.7018560741528157,0.1774864154778142,2.1507571124984954,-0.9925609153928416,0.9281628335101157,3.0701730945438817,-1.8051101533773817,0.0741518959311109,-0.5358485561475413,-2.2739696181302986,1.1846259096281484,-0.7228012370979725,1.5371351467728382,-3.1765357733497974,1
2.129973636331976,4.445745429295286,-4.234900138449335,4.416973993114776,-3.2660973250991967,10.838973846330715,1.9526259454246364,1.4021818738013903,-3.406319467599645,0.07589463184009229,-0.9234649965579527,0.9105614636885092,1.789522054715454,0.3214630873029826,6.134965009872121,7.595368569927527,-2.777787599536653,-0.2099739613735248,0.49426187668967736,-5.909448025802612,1
-0.8025322960647919,3.734604536785822,-0.05431340821339381,1.2472923446618176,1.7243217880051502,3.122043637855565,-2.5677156871317575,-0.07484063612659135,-4.737092824382767,0.8425924426888154,2.11268738714391,-0.6032390389353954,0.3930622023820538,1.297753711787242,-4.735130884199567,-0.6642926674636633,2.9579744486593897,1.0430704919703606,-3.2397750021571836,0.7905256759448336,1
2.203936591591509,4.4198087278679274,0.11827886010985678,-1.8982077692538801,-1.901265321870058,2.964373532707123,-1.3331827908607239,2.1191036023595675,-2.480141777409806,0.3734453554444396,0.1143834751359338,-0.5915917091609331,-0.011297153279882566,0.968176152875425,-0.15986198440125116,2.894392516868212,-1.2177424588820205,-0.8498716714065278,-0.2852777100117594,-4.552704138873227,1
-2.7764956599153403,-0.23712542298958472,-1.486299070224519,-1.1442364819736264,-2.9351551670978298,1.3192216092320113,1.495316632010342,-0.04098753284461416,8.030225458514671,0.7410992282667114,-1.1446176648765949,0.4116779170134506,-0.9616995253165572,-0.32137110185219164,2.2301389114866432,-6.173354853989765,1.1069048475155379,0.4193460736613444,-0.5983834177376177,0.8261544169720474,0
3.2070957909805067,1.8423697487148811,-0.28757893062912887,0.14214591147226596,-1.113481251900411,2.760474141164762,-1.9292444098636714,-1.9788681601400961,-3.142380147390288,-2.28091210820784,0.6918287913117352,-0.556340592634456,-1.68044920287443,0.015568274812603318,-2.0935862974331645,3.550254505794195,-0.9595047612288845,1.0795235160501695,1.7519355380138553,-4.378183418963943,1
-0.3098378989617403,3.556641592883783,-2.0622791767274817,1.1769918625353273,0.28998316481218156,3.867183046922082,-1.865115519290156,1.1089802385271024,0.11953226195090709,0.5757967128909325,-0.8789920131961103,-1.0497557786430929,-3.924388836914537,-0.6925857199104988,-6.9738285232446895,-5.270803545249434,2.407543970441707,-0.5364541150229348,0.9258037591525399,-2.41915330160927,1
1.4890167143101485,-0.7149667013986473,0.48746896058344924,-0.4253289428777927,-1.7321457858972478,-4.482791094391652,0.6941322705002515,0.7181007888740206,6.765452143852578,-0.1671111278986771,1.4175622239040202,-2.1765510068495235,2.3978094019804117,0.7021929116496299,-4.153452193681773,-2.943186113417093,4.278233649919123,0.5221815959136071,0.6905524754914721,5.548186905113223,0
0.6500243174081097,-0.10538852021011047,0.5767849623825341,-1.0426803747986582,-0.8822397313058555,-5.760590552857172,3.017026470339938,-0.08356255319286285,8.29805937174787,1.2124767039620095,-0.45815932859321384,-1.7576228657487816,1.4311196401953412,1.094650815910273,-3.4454629133020505,-5.740147779645976,3.2569885752993235,0.7351552319892513,1.581560994543584,4.6634708739886195,0
-1.133437383656057,0.04403706873584623,-1.1093689625585839,-0.9406937239084412,-0.8048935874967069,-3.8562111889963147,1.8836868605171475,1.9878065647620853,4.827094822579568,-1.8517647462704183,-1.0515312335846951,-2.121362730126653,2.8010850818146293,0.4266558105924759,0.8091936346555938,-2.6673326951324414,-0.09184202607628211,-1.0699425513951173,0.7592230864742626,3.215177113196348,0
-0.8099472739425351,0.8502308284859943,-4.285484819724331,3.0076835438239202,-0.5985547230947705,6.158899974734838,-0.11725443963391535,-0.16869103498212665,1.232315689971077,-0.10620869171899912,-1.2447227969187662,0.7713435931312713,-1.7438587076424032,0.22060692295888165,-0.21966872588317352,-1.6616517322842443,0.9368773300232627,-0.6706762364050985,1.0498074204759693,-0.833480652667513,1
2.140530515796236,4.936845878260859,-1.8607668721376684,2.9819081622117034,0.5598083736510469,7.8240567314562055,-4.5757808072206245,-0.2616635842307758,-9.351037365491996,0.5545285700218084,0.36519790841142424,-2.001649821334312,-1.7489517364448015,-3.1956240884900367,-5.420316283990288,3.5012767672036365,0.5133863150230971,0.8523631348003574,-1.6352807441587036,-3.1858991881899157,1
-0.3073310530197603,-1.7206765279537546,-2.1775344633022526,-2.079201674644713,-1.5600805707250909,-3.671821938432039,1.8871304879817503,-0.8086600416577134,9.079644954396196,-0.07256648695919042,1.0353964498047432,-1.287712114307728,0.6118622151652304,-0.8499082527601255,0.39144502381182494,-5.647349722933325,1.198205853286106,-0.6697552997899471,1.672403791288746,5.383180210618555,0
-5.43774875294937,-0.6046331412220733,-4.865919177339762,-1.5487854672530865,-3.4650637927472525,2.588924253194024,0.5446300334627521,-0.4183194199414598,10.286262851569738,-2.164885808912056,-1.6662228008386173,0.1287724677242974,-1.3873916124249719,-1.6097727003353888,3.9200148172773392,-8.330878900403045,-0.2713567791293523,0.5121711192871908,0.6509778484011863,0.12392577994084052,0
-0.06610900975624068,3.6343865785207754,-2.6638039349960545,-1.1313216997890527,-3.1157187582282413,3.0833573266989474,1.0648289894984486,1.3938584729693488,6.232977077309279,0.09256355362227849,-1.7480674719137859,0.8424738072784589,-0.5154766982261485,0.4343624898395662,-0.23896591471679363,-2.709344233174985,1.0498332396060177,-1.5843834266666759,2.617937601562086,-4.286837174747641,1
-1.9674475073699988,0.08236910410529608,0.7146778495413819,-0.184914552867548,-1.8493641191669912,-4.951542990942018,0.8573315016866789,-0.9334385138729933,6.749344420536157,-0.10132902281809021,0.23788077019964818,-2.840781757867238,1.2538264866914952,-1.3341607557492254,-3.8781390797389728,-5.19928827737559,1.977273145624182,-0.6604695199582961,1.7546335011215737,0.3518925805436212,0
0.5121748493676839,0.9752812303281636,-1.4869445203324787,-0.8172874611922036,-0.7994010951818407,0.6411547360021649,-2.45544601578905,1.3009064535471864,0.30866681006039004,-0.21274001806560003,2.4729999267680864,-1.0581747578898084,0.4071804545350539,-0.8234340949567343,-2.138887984507685,0.29313985605931536,0.88267472663314,-0.25213765264941096,0.5262334028238347,0.17482391331895974,1
-0.7514068360693285,0.7069710706993365,-1.7752671054380769,3.4665038256412393,0.7417526473427862,7.085521584945678,0.03291824328399384,0.8604009567555533,-3.8365225933816864,0.6747335553087742,0.30015374152697616,2.885632818441808,1.0260141151695463,1.4983949574188502,3.133135153589613,3.3935936718811295,1.213234939663646,-1.7159390725522328,-2.880258957591317,0.6003619275988424,1
-1.7861900261259194,2.5897915191481076,2.3916450928181234,0.7718636092873743,3.023776102699382,-2.897766886411216,0.27960211096722043,0.23111327104951215,-0.6968351477264891,0.3583866131281748,-0.09033230551015822,0.32656049578361973,-3.193405673504036,-0.11806975592214562,-8.367675832127306,-5.220021720903041,1.9599822006231629,-1.3598560244719025,2.8040280932560115,-5.8144784861924235,1
-1.0697681470059135,-1.393261156774521,-0.9645176506730068,1.3758201158953214,1.4339522331870522,3.5582304692571447,-0.5159893020245818,-0.4490401927324806,-3.503987457514276,-0.7585177963827971,-0.8377590998621844,2.7798305988607463,-0.35395817632488696,1.3160559602096273,3.561861739980162,2.8529708531383924,-0.9141282128085606,-1.1918156909863078,-1.125413644516142,-0.489704655744555,1
0.8060520905343143,-1.708971794211119,-0.3593174574341544,-1.9286982054626192,0.7678273507790452,-5.9065992559629565,1.5607942247495186,0.5024883236221023,3.8332461273574783,-0.10247922314240923,0.4580155514898559,-0.6336755049936323,0.5678685283641288,0.28574016127659174,-0.44355188969249765,-1.3871902077051315,-0.9656921605270563,-2.413448170283476,3.7831328967531244,1.2836561784696865,0
-0.7926924405080958,-0.8998862252054072,0.5743338438801047,0.7224484295131364,2.179044250406236,-3.261483363605501,-0.26267505572329763,-1.970911088659686,0.2951347708437151,-1.138854967307,0.9149082035567687,-0.5833070163109566,-1.0150596680676203,0.47438303898169265,-4.546422538845371,-2.890600492851282,1.4111031981557995,0.3216893700802989,1.582573053539142,0.7049683924786795,1
1.7856461657021547,0.8982939781483995,0.05894723359074139,0.5911214537352445,1.043062378442127,4.377700509115575,-1.3960206807060307,-1.8100431225280182,-8.411819652914827,-0.12610241655815774,0.9683751663534794,1.1039473246155591,-1.700481264743208,0.7251601334034021,2.9102373749613912,6.22817048172524,-4.014065757600845,1.1561357486456394,-0.43948976038457044,-4.673574721476566,1
-1.5056290349063755,-2.0683605317935756,-3.391435806313755,-1.770887680994861,1.3038033421033408,-4.516222659579081,-1.7164786070037776,-0.2624810477468882,2.682509784095649,-0.3275594233689797,-1.7196275186655354,-1.2457650479191007,1.0651179216079614,-0.719033595962493,-0.8320272960274735,-1.3007174854675483,-1.2802255794718478,-0.33437710670132015,4.067147278630737,1.5471818862209952,0
-2.887597187995273,-2.2869598294985405,-0.7485052821661977,-3.330528194048381,1.0946387099687138,-2.1885134002620927,-2.5842311094919186,0.6770023973137358,2.8963069023285586,1.706462455746808,-0.9228129499824342,2.1537112660461344,-1.936050436734753,-0.5411811545334609,-0.45742186013763864,-3.301426391968562,0.3630468915131307,-0.5009405371965816,1.4968871677590048,-0.7984000250268162,1
-4.156468538132786,-1.698075836899795,-0.24010990719994685,-0.3969180833091453,-1.514414849777903,-3.70477881919951,1.3972502698748022,1.0525504945983397,6.862472003395581,0.8496840249283797,-0.852379241858792,-2.702489441010232,0.6037831792796494,-0.11256052914617856,0.3216532499255834,-7.260266058648517,0.4332795478311445,0.04999442712030695,-0.8894136665899448,3.562796952305648,0
-2.7040311985632117,2.415579869191257,-1.971197702593597,1.6256877106470156,0.9204820271109023,3.720643408399759,0.09524234717800972,-0.08374738765171298,0.41528580123255715,-1.6721595136444953,-1.7220235808146194,1.4097944438776646,-2.3019707870817987,-0.6468759020702652,-2.0946585676539202,-3.7736410147688595,0.9887406638460869,-0.0640564346457395,0.9619940015698052,-3.890400352487581,1
0.7862876252210524,-0.8176372226763952,0.20965793266198696,-1.292543281720446,-0.21067745994644893,-3.240965752282139,4.164734703481322,0.6084796813064874,5.814895421323194,-1.463626458032287,1.2459138486184576,0.37085134885891535,-0.9828075958509046,-0.3800719668924537,1.1298562225550206,-4.074297644674101,-0.3157068696031431,-2.1169025919563484,2.0504535822760546,1.5021687841271976,1
